0.0013898464,0.002964381,0.0014517871,0.9941912,2.7511428e-06
0.0602106,0.06126444,0.3563693,0.51893586,0.0032197684
0.15731555,0.047813028,0.30221546,0.49258718,6.8808426e-05
0.023566853,0.07671085,0.20825648,0.6897868,0.0016790087
0.02717242,0.056486107,0.31525758,0.5912318,0.009852016
0.028792242,0.052409098,0.57851726,0.101869,0.23841245
0.0042288573,0.08467785,0.099923916,0.58439183,0.22677757
0.005871043,0.028069887,0.18093178,0.106843375,0.67828393
0.07582008,0.22486544,0.50920695,0.18232663,0.0077809347
0.026736703,0.105030075,0.23179999,0.5701018,0.06633144
0.6658503,0.0020011382,0.3014899,0.029566905,0.0010918026
0.025457148,0.106571145,0.20913753,0.63309443,0.025739739
0.01365467,0.043593813,0.52277416,0.055428218,0.36454907
0.028393619,0.28267494,0.57526135,0.063185,0.0504851
0.00039264598,0.0026304238,0.03262777,0.0009809324,0.96336824
0.011843068,0.046444625,0.07946375,0.8240322,0.0382164
0.0034276058,0.0079046525,0.016430588,0.9721461,9.094919e-05
0.10729561,0.022294747,0.39077106,0.47928214,0.00035640088
0.033230737,0.08786578,0.19214131,0.68176794,0.004994218
0.2808349,0.006585198,0.6670853,0.008093859,0.03740071
0.06248082,0.10690828,0.083347514,0.74701154,0.00025185588
0.0153291235,0.04621359,0.63113743,0.12607542,0.18124446
0.3076757,0.00882723,0.6285411,0.01689972,0.038056225
0.043749556,0.09846051,0.43431902,0.41179332,0.01167752
0.9453261,0.00012708128,0.046533477,0.007990997,2.2438306e-05
0.15921907,0.09497423,0.5692651,0.10719909,0.06934245
0.023101011,0.109642655,0.628641,0.17493284,0.06368254
0.009563553,0.16713005,0.21083003,0.5083427,0.10413369
0.055623367,0.0454023,0.14562564,0.75325656,9.201075e-05
0.00033104586,0.008550002,0.06847609,0.0056828633,0.91696
0.74941236,0.0007411664,0.24763815,0.0017169096,0.00049131934
0.16039543,0.017417539,0.59954333,0.005412178,0.21723142
0.025255933,0.025218923,0.3867858,0.023481386,0.53925794
0.008621411,0.09137917,0.15319511,0.6395403,0.107264
0.2058402,0.016943052,0.63688326,0.13717929,0.003154199
0.0025652512,0.029570302,0.038064905,0.89890194,0.030897604
0.0017497814,0.0072044795,0.11730695,0.0051646126,0.8685742
0.12847,0.024811523,0.5760052,0.010773105,0.2599402
0.0027502596,0.0065679983,0.1360327,0.028931625,0.82571745
0.0031507318,0.010119399,0.08270936,0.014446158,0.88957435
0.012149512,0.074330136,0.2518976,0.4909378,0.17068495
0.033417296,0.062991165,0.62373406,0.05214333,0.22771409
0.0033221503,0.019567627,0.26072595,0.013149997,0.70323426
0.0021244984,0.008700455,0.13432081,0.008302464,0.8465517
0.1152942,0.02745061,0.49411005,0.36303943,0.00010578717
0.33125648,0.0038714511,0.64808244,0.009389521,0.007400112
0.0027002203,0.02259964,0.2397611,0.05378607,0.68115306
0.005518829,0.04379161,0.49247718,0.05053589,0.4076765
0.39135098,0.012175238,0.55404276,0.024951268,0.017479774
0.0037534768,0.031730812,0.0680539,0.84631056,0.050151255
0.019623006,0.06634216,0.052845605,0.86050624,0.0006829881
0.2765872,0.020092363,0.64742637,0.03903276,0.016861416
0.01852566,0.04546914,0.5721652,0.05234268,0.31149736
0.0150877945,0.022645872,0.047947265,0.9142989,2.0183807e-05
0.0034837055,0.017002903,0.23643515,0.008703411,0.7343748
0.34570017,0.036736313,0.47188583,0.1425273,0.0031504463
0.0380523,0.028912121,0.16123563,0.7699587,0.0018412828
0.090234555,0.046569854,0.27437928,0.588447,0.0003692612
0.0015243747,0.009763053,0.16777416,0.008918732,0.81201965
0.0031899319,0.006950489,0.16718172,0.007616007,0.8150618
0.78243214,0.0008791623,0.21207073,0.004225182,0.0003927873
0.12142412,0.03951798,0.42887056,0.40901932,0.0011679659
0.022624552,0.027414845,0.3718816,0.044990815,0.5330882
0.09792168,0.0472576,0.20154847,0.6532423,3.0055717e-05
0.06280877,0.008428139,0.23624124,0.69207555,0.000446316
0.05963414,0.081039324,0.59160334,0.10915616,0.15856694
0.02408332,0.037024714,0.20079502,0.5041052,0.23399164
0.0076804296,0.0099564,0.35010406,0.016624665,0.61563444
0.004913206,0.007013461,0.23454353,0.009068037,0.7444618
0.021183727,0.09971708,0.3562305,0.48356116,0.03930764
0.0057455115,0.026541676,0.2528539,0.017665358,0.6971935
0.046512008,0.06023856,0.39585304,0.49155563,0.0058408645
0.009934864,0.02322689,0.08230395,0.8521051,0.03242928
0.7821535,0.0010319243,0.21256305,0.0034656136,0.00078590505
0.014464185,0.064470515,0.36514592,0.3066646,0.24925488
0.9391567,0.00033583678,0.032681726,0.02776676,5.9020073e-05
0.2530925,0.012222261,0.67009526,0.03487208,0.029717848
0.06584827,0.051780943,0.4444765,0.43783763,5.6707373e-05
0.024064245,0.10218377,0.37292716,0.46105656,0.039768267
0.0012658951,0.010091431,0.13426775,0.004278639,0.8500963
0.009361762,0.042014185,0.24684398,0.69381183,0.007968281
0.013307945,0.06797207,0.36829978,0.0026178428,0.5478024
0.13859066,0.10359611,0.39736947,0.3531915,0.007252132
0.0040294104,0.021850858,0.3061345,0.014820596,0.6531646
0.004098435,0.011015507,0.1380625,0.009522832,0.8373007
0.03588878,0.116714984,0.5380605,0.25827754,0.05105825
0.1408645,0.037910428,0.29683924,0.5242813,0.00010452603
0.08750966,0.18380773,0.6243834,0.03161372,0.072685525
0.0070519405,0.040170882,0.09058204,0.8611595,0.0010355652
0.074428245,0.044953626,0.65839124,0.049684662,0.17254227
0.013072531,0.056797337,0.4087294,0.2208567,0.30054402
0.13450174,0.02339691,0.7371756,0.031090064,0.07383571
0.0035274571,0.013142191,0.18510194,0.0076903524,0.7905381
0.09352037,0.009392568,0.7810344,0.03225963,0.08379292
0.07921886,0.039842565,0.34194437,0.53681874,0.0021754836
0.029228618,0.054812655,0.074757986,0.84105545,0.00014529361
0.06858945,0.047593296,0.6466734,0.22848237,0.008661455
0.056282677,0.09874815,0.5712291,0.045535557,0.2282045
0.0028468834,0.018273626,0.26745683,0.008026022,0.7033966
0.013239593,0.06593401,0.6417281,0.058810312,0.220288
0.07936754,0.08828503,0.6987362,0.07569703,0.057914298
0.016821234,0.06383996,0.08964875,0.81505316,0.014636815
0.70508677,0.0027529243,0.2341303,0.055280134,0.0027498805
0.31149516,0.004363341,0.6619018,0.015804699,0.0064349673
0.037484627,0.07780061,0.5468159,0.27832523,0.0595737
0.056197945,0.04159853,0.6591864,0.041440625,0.20157652
0.00095937954,0.003183639,0.049584817,0.00016175586,0.9461105
0.0013547174,0.019000953,0.1464954,0.042811684,0.79033726
0.2444241,0.013938188,0.6918564,0.034561202,0.015220078
0.021552691,0.04599268,0.23318875,0.6513812,0.04788473
0.08119861,0.13219307,0.3336187,0.44772434,0.005265291
0.3866051,0.03287239,0.41398194,0.02140694,0.1451336
0.14423342,0.02202976,0.75997597,0.05027933,0.02348154
0.06424004,0.044117704,0.59009826,0.29389128,0.00765274
0.8335512,0.00076590845,0.16290401,0.0005774823,0.0022013707
0.23016521,0.009752665,0.7147291,0.013399334,0.0319537
0.0010363684,0.0029126413,0.08725307,0.00037560542,0.90842235
0.006187284,0.009403801,0.27889624,0.006274847,0.6992378
0.0053901155,0.036511507,0.33440155,0.019719796,0.603977
0.01814846,0.17168288,0.36363354,0.27044022,0.17609484
0.09341936,0.19593945,0.53577906,0.103313036,0.0715491
0.038239364,0.10304778,0.48238698,0.1031979,0.27312803
0.023880165,0.055879038,0.22620368,0.68684626,0.0071908827
0.2643104,0.0129113905,0.65244794,0.024072237,0.04625803
0.02882125,0.07688157,0.44744396,0.31134078,0.13551235
0.03471841,0.14095856,0.6359663,0.08230788,0.106048904
0.69396424,0.0029161964,0.28692976,0.015378637,0.0008111704
0.018141001,0.06533824,0.12299243,0.7897787,0.0037495974
0.12087124,0.02791017,0.6620433,0.17273693,0.01643838
0.06531775,0.120504916,0.6609789,0.14783466,0.0053638183
0.36582252,0.015098675,0.55234903,0.059729807,0.0069999974
0.23935443,0.016626226,0.66805863,0.018762738,0.05719802
0.22152618,0.14242421,0.5228819,0.112430714,0.0007369974
0.11741205,0.032274008,0.44633654,0.40350112,0.00047632545
0.06258866,0.19454326,0.5870627,0.15050067,0.0053046737
0.0025501351,0.01272519,0.11182102,0.00022584737,0.87267786
0.016439203,0.18705113,0.50668,0.256437,0.033392645
0.0071630087,0.019836336,0.08714842,0.8794786,0.0063736592
0.023691911,0.19440612,0.5869878,0.17252173,0.02239245
0.20771638,0.0053242617,0.76079327,0.010698048,0.015468043
0.034471862,0.07276045,0.55083126,0.0018151567,0.34012124
0.00062446774,0.011009647,0.11847244,0.029497199,0.8403962
0.037985593,0.13607073,0.5938274,0.030603405,0.20151292
0.04301521,0.108362876,0.37177715,0.4553143,0.021530427
0.018814497,0.036930762,0.02316745,0.92100114,8.615462e-05
0.0022886267,0.03654568,0.04450947,0.8999413,0.016714823
0.005222117,0.024261426,0.054208603,0.9142212,0.0020866527
0.006189033,0.048780553,0.3456553,0.08693168,0.5124434
0.014738827,0.030363644,0.48545915,0.050689213,0.4187492
0.03658533,0.051844455,0.3303485,0.57433355,0.006888309
0.045797206,0.09427758,0.75318867,0.06764389,0.039092656
0.02136419,0.021292012,0.049006715,0.9082877,4.93368e-05
0.008710735,0.05080099,0.3711278,0.018208116,0.55115235
0.22528781,0.038894463,0.5006739,0.22728369,0.007860197
0.021809718,0.12503736,0.44852322,0.06379098,0.34083876
0.03503429,0.05922235,0.5568836,0.20293237,0.14592734
0.019091496,0.030973807,0.2632511,0.10416186,0.58252174
0.01188551,0.04716165,0.30925006,0.005162286,0.6265405
0.30937958,0.023364361,0.3979035,0.2650428,0.0043096393
0.016589759,0.04082156,0.12101651,0.81824094,0.0033311937
0.01425613,0.061585113,0.07421801,0.8403232,0.009617525
0.13629018,0.021593453,0.7862948,0.03756375,0.018257856
0.0027204645,0.017221881,0.21063168,0.034969166,0.73445684
0.12719394,0.02849486,0.22583643,0.6181844,0.00029039485
0.11652864,0.024389826,0.50086653,0.35800448,0.00021059552
0.08567286,0.0938054,0.5656982,0.19300626,0.061817273
0.3102029,0.012851728,0.5844052,0.0745015,0.018038724
0.30181974,0.026694618,0.60612535,0.043356445,0.022003852
0.0030901972,0.016771683,0.18731317,0.011258834,0.7815661
0.9519693,0.0013614914,0.04061383,0.0053450386,0.0007102699
0.029428098,0.017999146,0.5485501,0.07660653,0.3274161
0.4316558,0.0066313166,0.4446177,0.11413049,0.0029647595
0.017299326,0.043283306,0.16841428,0.76972574,0.0012774044
0.0004582735,0.008287671,0.084252,0.019768292,0.88723373
0.27569094,0.015013469,0.6742233,0.023028085,0.012044262
0.067199886,0.093468525,0.5539541,0.087562844,0.19781467
0.021032311,0.016126174,0.3785787,0.018006448,0.5662564
0.022934917,0.08145183,0.11941195,0.7476364,0.028564911
0.100379415,0.029570706,0.8098619,0.022211943,0.03797609
0.116098836,0.13756552,0.6291968,0.09023822,0.026900638
0.020324111,0.1821636,0.45036817,0.03001319,0.3171309
0.00096447684,0.006392961,0.08820191,0.008446704,0.89599395
0.0047491402,0.04649901,0.27305362,0.19117533,0.48452297
0.0015858635,0.004423612,0.06186479,0.0010760197,0.9310497
0.002168299,0.025808552,0.085962266,0.007935814,0.87812513
0.0011776267,0.005532136,0.12757583,0.009947708,0.8557667
0.01163589,0.10216623,0.10008839,0.7514125,0.034696933
0.0027553989,0.021014854,0.1776667,0.015157398,0.7834056
0.0590101,0.029533764,0.4009103,0.50915134,0.0013945318
0.034405872,0.011293008,0.08291906,0.87002355,0.0013586127
0.062305275,0.076643914,0.57235914,0.19884641,0.089845344
0.03709081,0.09673896,0.21411443,0.64094263,0.011113159
0.01526779,0.090303846,0.5686508,0.02309034,0.30268732
0.01921713,0.11859686,0.46238148,0.14682706,0.25297746
0.0028280101,0.0019104383,0.006615828,0.98864347,2.2953611e-06
0.40810442,0.006576844,0.55547935,0.018788535,0.011050872
0.3268974,0.0118027115,0.64858204,0.001944073,0.010773777
0.7610361,0.0010146726,0.23406841,0.0033863215,0.00049449614
0.020308007,0.026418779,0.1394606,0.8100007,0.0038119117
0.03153811,0.15128559,0.4945853,0.31954205,0.00304897
0.29080772,0.018729331,0.61896074,0.05878698,0.012715295
0.0039235186,0.0015645775,0.0042411373,0.9902694,1.3008789e-06
0.089178994,0.06485179,0.61182183,0.17659931,0.05754807
0.13070129,0.15247743,0.62490135,0.062352445,0.029567484
0.0037525191,0.017011248,0.037083562,0.94166195,0.0004907498
0.14865986,0.028642884,0.7519875,0.01735003,0.053359713
0.025794223,0.076880306,0.6030388,0.08913004,0.20515664
0.1504378,0.13410674,0.5523922,0.13646954,0.026593797
0.33659586,0.01479284,0.56940967,0.077057675,0.0021439225
0.86267066,0.00078626827,0.13190559,0.004455284,0.00018214538
0.0168589,0.024730798,0.073381245,0.8849776,5.133079e-05
0.019836534,0.14717028,0.38228875,0.043580115,0.40712428
0.008870202,0.040773287,0.06617648,0.8815951,0.002585054
0.5681507,0.002042216,0.40922466,0.019646801,0.0009355463
0.0033759899,0.016802639,0.27535975,0.019098293,0.68536335
0.014035932,0.029444788,0.031258944,0.92509633,0.00016395775
0.00018130799,0.00080492266,0.030299377,8.631019e-05,0.9686281
0.022548836,0.097651474,0.61566836,0.015525874,0.2486054
0.1929362,0.10973163,0.3755403,0.32166713,0.00012475021
0.010074021,0.010905227,0.26127875,0.00452334,0.7132186
0.01638794,0.07419275,0.1472932,0.7137464,0.048379667
0.13266246,0.06146343,0.23876838,0.56706905,3.6614958e-05
0.8361586,0.001228078,0.12445744,0.037527196,0.0006287639
0.09330153,0.26222962,0.49454448,0.1446258,0.005298573
0.039143343,0.078839764,0.60402244,0.2717324,0.006262113
0.0059982226,0.025583051,0.057740703,0.90809083,0.0025871291
0.058209047,0.11057222,0.5289186,0.30022,0.0020801097
0.042840946,0.033247754,0.7107907,0.057155877,0.15596476
0.13610195,0.012221815,0.7356134,0.023089932,0.09297296
0.028094012,0.14435528,0.60307443,0.03486258,0.1896137
0.035127543,0.12284252,0.6968071,0.12596543,0.01925744
0.00033540948,0.0068098237,0.068577416,0.014633747,0.90964365
0.059140395,0.08505256,0.6670929,0.108274005,0.08044008
0.7306958,0.0011655308,0.26428488,0.0017892079,0.0020646388
0.00558641,0.028898237,0.24702945,0.02184622,0.6966397
0.8202107,0.0005642864,0.17801334,0.0006289016,0.00058283604
0.16224933,0.023834763,0.6821953,0.12208774,0.009632825
0.11669914,0.018107688,0.2387178,0.6258136,0.00066179316
0.048579287,0.14728305,0.7310244,0.034878023,0.038235236
0.0063420082,0.07353113,0.10940035,0.11103267,0.6996938
0.0006399449,0.0063296785,0.05919926,0.003437067,0.9303941
0.023816418,0.012833134,0.5201054,0.0013465821,0.44189844
0.004360922,0.01884453,0.28265262,0.016849402,0.6772925
0.084580526,0.022388201,0.26172388,0.6311967,0.00011076049
0.017171716,0.09993812,0.5877865,0.17235838,0.122745246
0.1693632,0.012093672,0.24602093,0.57123387,0.0012883459
0.31600022,0.023069585,0.5232307,0.13393836,0.003761156
0.04600355,0.061282743,0.15773112,0.7347443,0.00023822473
0.868319,0.0006749321,0.09914367,0.03171208,0.00015028552
0.08927673,0.040569294,0.72624934,0.12237834,0.021526368
0.11012742,0.2494244,0.41838923,0.10112355,0.12093537
0.09529118,0.13707747,0.69196504,0.02704927,0.048617013
0.011645822,0.039131764,0.54190785,0.031998605,0.37531587
0.026927333,0.13105471,0.39398953,0.44347766,0.0045507224
0.01254368,0.05307688,0.047977757,0.85082906,0.035572622
0.08806994,0.116179295,0.4439985,0.31495222,0.036800053
0.17924905,0.016304709,0.7428505,0.047114618,0.0144811515
0.05467228,0.06308496,0.38523582,0.4874334,0.00957355
0.20646632,0.18554698,0.37938827,0.2264962,0.002102213
0.048443478,0.06346907,0.21771012,0.67031056,6.6764114e-05
0.082641594,0.17446151,0.56130606,0.17708787,0.004502981
0.08604742,0.02427857,0.32146153,0.5674946,0.00071789837
0.057393532,0.050424397,0.23184364,0.66028976,4.8672315e-05
0.011216155,0.035210196,0.10381289,0.8488668,0.000893971
0.009513102,0.11037718,0.23720306,0.11049429,0.53241235
0.019666316,0.045102276,0.596048,0.14195563,0.19722779
0.008970402,0.05140617,0.31785583,0.007638295,0.6141293
0.010577387,0.029959818,0.21028744,0.17278485,0.5763905
0.04162773,0.05099018,0.4732389,0.41461992,0.019523228
0.0039021727,0.007846996,0.01826291,0.9699738,1.41362625e-05
0.00038967718,0.009726932,0.13000365,0.8516046,0.008275169
